instance_id,area,area_bbox,area_convex,area_filled,axis_major_length,axis_minor_length,eccentricity,equivalent_diameter_area,euler_number,extent,feret_diameter_max,intensity_max,intensity_mean,intensity_min,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,moments_weighted_hu-0,moments_weighted_hu-1,moments_weighted_hu-2,moments_weighted_hu-3,moments_weighted_hu-4,moments_weighted_hu-5,moments_weighted_hu-6,perimeter,perimeter_crofton,solidity,inertia_tensor_eigvals-0,inertia_tensor_eigvals-1
A17_08,1070,6048,1205,1070,129.07686595300254,10.722681549545735,0.9965435426196945,36.910246719124274,1,0.17691798941798942,123.06502346320826,0.040375371938658734,0.01927722148898106,0.005493247882810711,0.9798956322349505,0.9340524086549293,0.002040080902364234,0.0013556801982278727,2.2445765835028605e-06,0.0011682417086200081,-2.1181290204514922e-07,54.62889130903694,2885.5274523251624,13884.587044892833,13825.115097125708,191544466.9150422,740943.2369549563,31738.52514050901,267.6639969244288,256.44289849422006,0.8879668049792531,1041.3023327655865,7.185993725810533
A17_08,923,1296,1041,923,112.71072518760779,10.653298636746053,0.9955230632026861,34.28119163317628,1,0.7121913580246914,108.11567878897121,0.023147936217288473,0.010258146114805872,0.0028381780727855343,0.8679035986023929,0.7268133769897265,0.005653055402317061,0.004949799317589836,2.6181407876437078e-05,0.004170955853820391,-3.0780432259048197e-07,85.40979048977249,6978.841173408793,39982.93580824681,38646.68878703758,1519167113.0695605,3225378.0957515133,1544544.719508469,226.2842712474619,217.2124585704463,0.8866474543707973,793.9817232697778,7.093298240230957
A17_08,1115,6370,1334,1115,139.46586230995626,10.655972974060266,0.9970768196060821,37.67840352748118,1,0.1750392464678179,138.23530663329106,0.02186617837796597,0.008461449244421819,0.003204394598306248,1.0966522707333846,1.1748879361647444,0.004921432091065176,0.0019249784664108766,5.48733228351869e-06,0.0013087898627144692,-2.234769842933899e-06,144.6207190791012,20414.482064201307,6232.447038975988,5039.381649181523,28239420.1578661,664845.9556950971,380398.16292750905,298.1431816442575,289.00224233029184,0.835832083958021,1215.6704218662298,7.096860001493923
A17_08,760,984,828,760,125.70484642627673,7.8068817155570125,0.998069630103727,31.10726690017501,1,0.7723577235772358,123.10158406779338,0.015152208743419548,0.008479398312673421,0.00289921416037232,1.304494721807115,1.67565381851002,0.006027568218816684,0.005893611730231316,3.512717180544192e-05,0.0076164071218340484,3.054425215330701e-08,157.40073755618755,24420.40128224428,554.5486896385657,396.27229837922187,185175.29814836924,56521.50567010953,-14771.297637998054,247.38477631085024,240.84656828410272,0.9178743961352657,987.6067759408636,3.8092126325436504
C14_13,1029,8820,1223,1029,138.04973521102647,10.362721896044697,0.9971786327593055,36.19618062078487,1,0.11666666666666667,132.61221663180206,0.026932173647669186,0.01104940030486903,0.005172808422980087,1.1640619167231099,1.3248400642016516,0.010816170754344781,0.001732840058168068,6.960266544355868e-07,-0.0005764661334209924,-7.469597298644483e-06,108.02872176880484,11368.819660453893,125207.4567942327,117681.67790241053,14284830371.241781,12339326.587116912,-55581025.75804043,280.82442251138934,270.064173314203,0.8413736713000818,1191.1080869896577,6.711625318422762
C14_13,874,3894,1126,874,127.598578494351,9.938384411163101,0.9969621237266011,33.35882734897215,2,0.22444786851566512,121.51131634543344,0.0311284046692607,0.013831151066237248,0.004104676890211338,1.1713507378777963,1.3391682688366702,0.11060685686047006,0.10668231637091646,0.011588557472844185,0.12277309182653842,1.3663279069876279e-05,84.69828712155886,6956.908846435588,94300.75837659172,92730.87335187854,8671494663.453434,7715192.554416318,-7364108.884815216,254.75230867899737,247.66876567573496,0.7761989342806395,1017.5873271111909,6.173217794003108
C14_13,955,2967,1135,955,135.77840324928576,9.574915953704233,0.9975104578411235,34.870385217575105,1,0.3218739467475564,130.6981254647518,0.014267185473411156,0.0051852393329650396,0.0024109254596780347,1.212529699243858,1.441271868163653,0.0067049877804815534,0.0009328631462133159,-5.550338493146749e-07,-0.0005753560728790547,2.266077267554032e-06,228.4513370185524,50948.536493580985,364646.52222301514,293047.39178160246,95725910709.45865,62350416.00797403,3637510595.8493366,274.81118318204307,264.0042541226867,0.8414096916299559,1152.235924307853,5.7299384700312395
C14_13,1077,3096,1382,1077,132.52656714312994,12.37403128920969,0.9956314613678575,37.03078435139837,1,0.3478682170542636,130.54118124178285,0.02439917601281758,0.011498374319108651,0.004501411459525444,1.0281109359963363,1.020786384209563,0.020690119754508338,0.0036599040146613397,8.985505314218582e-06,-0.00037039116833832253,3.0554442017349344e-05,95.50680086013534,8748.100687536438,58065.8585210572,39343.46317131474,1872939550.0100977,3313028.5714360303,168261719.043732,277.5035713374682,266.91580898014877,0.7793053545586107,1097.705687421408,9.569790646646275
C14_13,898,6643,1331,898,122.30859848498268,13.849586497138576,0.9935682593444356,33.813741454801715,1,0.13517988860454613,116.03878661895772,0.025726710917830166,0.013383861426331125,0.0037994964522774085,1.0545103222092447,1.056394560286713,0.06041145640331461,0.006893049728097889,-0.0001251886052432014,-0.006669348920094266,6.413742854581827e-05,79.81030812654929,6020.980290993712,66688.0439233316,42216.68001634021,2224491031.384241,2767755.383588989,-263225870.19392884,249.01933598375615,238.7666515166011,0.6746806912096168,934.9620789600442,11.988190383857699
C14_13,803,6000,983,803,119.84726891745191,9.210399571712896,0.9970425777558829,31.975167777860612,1,0.13383333333333333,116.1077086157504,0.023178454261081866,0.012093886500430738,0.0041809719996948195,1.1245485155076778,1.2350835305341998,0.007794415346467751,0.0012106899262109704,8.975528724208316e-08,-0.0004775320445413777,-3.7180451330509392e-06,91.8153291855447,8187.342317754171,13302.48222722824,8565.312621538516,90853967.15243927,664164.3605894358,-10232838.515376322,244.39191898578662,237.84650033209044,0.8168870803662258,897.7104916857522,5.30196626691307
C14_13,986,8051,1167,986,132.2627680205698,10.580555872561757,0.9967951460518947,35.43182455235505,1,0.1224692584772078,125.73384588089239,0.02238498512245365,0.012669290413697461,0.0057526512550545505,1.1159601906082317,1.213892680274199,0.011429009723150963,0.0014930042965806596,-2.4878742988576464e-06,-0.0010766296321517317,5.643244911708072e-06,96.9477740379615,9141.817545857713,6765.652673880437,738.7147721687115,-1648285.7954097264,-70602.75307295902,102463.4552800837,266.9604614807105,255.7759050691186,0.8449014567266495,1093.3399877789413,6.996760160775068
C14_13,1117,7326,1340,1117,134.0795389318996,11.065204656798658,0.9965888151664223,37.71218067772237,1,0.15247065247065247,128.63125592172378,0.02618448157473106,0.009471931971810562,0.0034637979705500876,1.0127440417573643,0.9980855194805065,0.0031393113424271583,0.0011004770154161906,1.8232560209235068e-06,0.0006281549633316801,-9.271457065796469e-07,107.98961230261453,11276.15841098168,210592.59584688937,208556.4140864792,43707570401.985016,22057248.50089187,42945016.8901062,278.7766952966369,266.978397189529,0.8335820895522388,1123.5826725119236,7.652422131052418
C14_13,818,7068,919,818,122.56118291531699,8.586184558306975,0.9975430381930019,32.27243324562564,1,0.11573288058856819,119.47384651043926,0.026871137560082397,0.015887794330769707,0.005661097123674372,1.153343988605677,1.3043428785727462,0.011789805399249637,0.011253676756140127,0.00012962675075756254,0.012835220823628302,1.6176557479205853e-07,78.66517663976289,6054.383326990178,106.08844837562002,16.646177639545858,52.7504236031279,-239.92273447308452,697.5374315472368,247.06096654409882,237.69539902816018,0.8900979325353645,938.8277223501119,4.6076603293318215
C14_13,1004,4633,1177,1004,124.43609089882371,10.84748727099117,0.9961931741196551,35.75377606511099,1,0.21670623785883877,119.87076374162301,0.03523308155947204,0.018520820205863053,0.004974441138323033,0.971240581316897,0.9150657355615339,0.004524472544585416,0.0011349717471011806,1.8031720435125406e-06,0.00030053513146819055,-1.8339759908758192e-06,57.08333074151625,3136.473067428803,2496.525553869995,1905.0543960134933,4151034.709138671,96984.7565951761,172049.5902915579,259.27312395916863,250.02496016592733,0.8530161427357689,967.7712948862699,7.354248755894716
C14_13,970,7446,1230,970,129.7794803043386,10.230352532389013,0.9968881733720372,35.1431694414876,1,0.13027128659683052,123.70933675353692,0.02758831158922713,0.010739236687093305,0.0023041123064011593,1.0919699498067765,1.1631251970276588,0.0030617074046823535,0.0027589994076582486,8.018603952088856e-06,0.002910106753939479,-5.5731720507128766e-08,113.52202732515724,12526.44638960703,148339.36212924248,148618.3702970512,22066671324.735447,16623201.483189715,-16347871.086346626,265.33304448274095,254.62571608848037,0.7886178861788617,1052.6695942540132,6.541257058559893
C14_13,989,8160,1235,989,135.7338980214098,10.656765246404035,0.9969131539005456,35.485685983831225,1,0.12120098039215686,128.40560735419618,0.022995345998321506,0.009489213884969348,0.0032501716639963376,1.1714647192620984,1.338905860846881,0.016248887418767854,0.0020749977635830664,-5.840433807831116e-06,-0.0016431838543674215,1.0538463669986196e-05,140.80250422968203,19289.27193677363,35312.64959855892,12677.342063644264,241252957.5160001,1003703.1360613323,117236435.5960891,271.5462479183374,260.12350323226246,0.8008097165991903,1151.4806920054048,7.097915344810303
C14_13,1079,9078,1250,1079,141.8359602353624,10.257119433098785,0.9973817142095655,37.06515167605875,1,0.11885877946684292,134.06341782902598,0.029983978027008466,0.014866374312857887,0.004150453955901427,1.1713767443785998,1.3437180930575034,0.007884696530595505,0.004348628619217705,2.5050809391480338e-05,0.004008916128476681,4.566766881634405e-06,88.75646549101438,7682.750486423156,9555.463904908003,7772.238874166338,66948839.63263324,644420.5033164953,2042629.8912664168,281.3452377915607,269.4135281719187,0.8632,1257.3399759929562,6.575531191553296
B05_04,1086,6313,1357,1086,128.32025516509228,11.696822714097992,0.9958368664268566,37.18518717960671,1,0.17202597814034531,119.85407794480753,0.03181506065461204,0.014851398062216624,0.005294880598153659,0.9555078008309985,0.8831491241281305,0.005243184239157978,0.0005836411082729792,-9.81352562013711e-07,-0.0005395277107920214,-2.8167917159048634e-07,68.90190827978435,4576.919539845958,15036.40285542528,12653.872187054385,174496380.1725275,822705.3017140543,4114889.5622332394,262.3919189857867,251.4446551887919,0.8002947678703022,1029.1304928521495,8.55097885031492
B05_04,1277,2520,2060,1277,64.91595951752183,52.12079151138669,0.5961185606968299,40.3227838650409,1,0.5067460317460317,57.271284253105414,0.02917524986648356,0.014350172088189976,0.005951018539711604,0.3392060839787574,0.0053717369810231215,0.000666666479302892,0.0002637577235781915,-4.311643386131888e-09,5.877656556203366e-07,-1.1051769940308636e-07,24.13563371312044,28.529965865761195,154.47241057772692,5.525066765696959,21.82725085664765,2.8729957107586626,-159.9278512562945,283.38582233137674,272.4925326161283,0.6199029126213592,263.38011250503325,169.78605673583994
B05_04,1013,5551,2607,1013,116.25910354494462,27.743743208393624,0.971108800348223,35.91366952591617,1,0.18248964150603494,99.00505037623081,0.03468375677119097,0.02067195279554545,0.008377203021286335,0.8814100718341216,0.6184727688680105,0.13265037965339052,0.01918100381580999,-0.0007368842113679807,-0.011594372750875994,-0.000626978621625312,44.83477760978715,1571.298858773394,17518.609740121152,2456.5272656759257,-13454454.538747706,-93947.14679609436,8869788.12022264,260.8772003600252,250.00861188311018,0.38856923667050247,844.7611973171347,48.10720545083046
B05_04,855,3060,2132,855,85.68930508113343,39.31563279223399,0.8885312521978981,32.99423905394037,1,0.27941176470588236,69.85699678629192,0.026504921034561684,0.015284632067949942,0.007492179751277944,0.6497350867793379,0.17956641812615565,0.12604978365805258,0.018630787017087532,-0.00087876186209473,-0.007439655287059882,-0.00020718147703416493,45.02612689997745,836.3697778755356,39109.425017737274,5442.106946319456,-78550998.61690687,-156862.0079830534,11543549.62007681,226.35028842544403,217.27504677982648,0.40103189493433394,458.91606283047236,96.60743636586153
B05_04,945,2622,1557,945,73.24001635676477,31.127215087122757,0.905192015231293,34.68733731168665,1,0.36041189931350115,64.1404708432983,0.03593499656672007,0.021079474879734283,0.00971999694819562,0.4188494388240195,0.08449927944256902,0.018995755104793642,0.005776155419072718,5.281692611683689e-05,0.0014392433253060596,-2.9515224227196328e-05,20.351053332531507,193.41214155966819,1936.66585466089,592.7568011269532,561755.446317798,7027.298520793894,-296281.83873680484,222.10764773832474,213.25277118782475,0.6069364161849711,335.25624974619825,60.556469942500165
B05_04,1157,8633,1260,1157,135.9915069091531,11.07426484097872,0.9966787770004629,38.381481905452574,1,0.13402061855670103,129.634100452003,0.036530098420691236,0.02047789753098607,0.00917067215991455,1.005635765621779,0.984830077815605,0.001875247741593976,0.00032391896547872884,6.129522924595619e-08,-5.6960547103061284e-05,2.449007894753173e-07,52.283486750585894,2652.5202605190666,205.9337911640008,24.5112091793476,-1128.9079105716219,-1018.291999289139,-1325.976494968999,270.17366491630685,258.82221294769397,0.9182539682539682,1155.8556219638895,7.664958860508591
B05_04,861,4559,1301,861,113.82625972738278,12.933857045152806,0.9935233585729134,33.109805919349256,1,0.18885720552752797,106.51291001564083,0.02793926909285115,0.013231432840764662,0.003891050583657587,0.9526496850747717,0.8618584066327352,0.00464462988411158,0.0013972121654364385,2.99697560223526e-06,0.0007691803070909894,-1.920160464667446e-06,77.65766061058962,5692.150317664946,46297.18385312996,40421.57785950497,1748381671.009676,3002374.6209353767,-29290422.798202276,233.03657992645927,223.6140486159219,0.6617986164488855,809.7760877203502,10.455291129028055
B05_04,1045,3920,1720,1045,119.23267321895486,17.621569105191423,0.9890185482023353,36.47650372840365,1,0.26658163265306123,114.75626344561765,0.02781719691767758,0.015838149233964247,0.005310139620050355,0.868836726116454,0.6917136148610611,0.022168787172220067,0.005284833234129399,3.8412524301390305e-05,0.0011603333064751633,-4.238687896067908e-05,58.20885496529627,3098.9604718425476,5371.066968594219,583.7839993350767,-1002393.5533376518,-31616.935891826484,-252610.3451886659,254.16652224137047,243.64649008373323,0.6075581395348837,888.5268976836296,19.4074811080648
B05_04,1116,7616,1351,1116,140.28434028807862,10.593704325810856,0.9971445944625107,37.69529588588531,1,0.14653361344537816,129.49517365523704,0.03421072709239338,0.016758685678642266,0.008239871824216068,1.1084186100696765,1.2008837806299222,0.0004642704720951729,7.480764274678669e-05,1.3204616775878758e-09,-2.4787979901036793e-05,1.3878663948836528e-08,70.57136340931521,4856.625609896436,655.5262354557565,526.3200840392394,308917.38611957955,34606.55125053264,-12003.33611514687,282.01933598375615,270.44531241426097,0.8260547742413027,1229.9810081288401,7.014160708918979
B05_04,1021,3795,2738,1021,92.85659721583431,49.86058929792452,0.843605573248918,36.05520177692258,1,0.26903820816864293,78.23042886243178,0.02865644312199588,0.015302542241224513,0.0063477531090257115,0.6799966951297741,0.14109686683351916,0.13101113957813326,0.026622934314302238,-0.0008996778117427845,-0.006920059235606672,-0.0012894713965575955,46.43928216926188,612.451094510256,43055.03181845143,8916.949967904073,-37075303.47951028,-113622.41514613977,-170738493.13009813,263.237590053236,252.2464016350065,0.372899926953981,538.8967279064805,155.37989782101909
